user_id,trip_id,origin_airport,destination_airport,home_country,home_airport,home_airport_lat,home_airport_lon,destination_airport_lat,destination_airport_lon
516368,516368-9e890b48e6a540ccb8264922339f7977,DEN,BFI,usa,DEN,39.858,-104.667,47.53,-122.302
516368,,,,usa,DEN,39.858,-104.667,,
516368,,,,usa,DEN,39.858,-104.667,,
516368,,,,usa,DEN,39.858,-104.667,,
516368,,,,usa,DEN,39.858,-104.667,,
516368,,,,usa,DEN,39.858,-104.667,,
516375,,,,usa,IAH,29.98,-95.34,,
516375,516375-b6c950447b86419fb7d4204aaf904a2c,IAH,LSQ,usa,IAH,29.98,-95.34,33.942,-118.408
516375,,,,usa,IAH,29.98,-95.34,,
516375,,,,usa,IAH,29.98,-95.34,,
516375,,,,usa,IAH,29.98,-95.34,,
516375,516375-60f984b1d2ff41ae9f271c501680aba2,IAH,SFO,usa,IAH,29.98,-95.34,37.619,-122.375
516375,516375-15214b72674647ae8074090966993bca,IAH,MDW,usa,IAH,29.98,-95.34,41.786,-87.752
516375,516375-a542c26b48be43fb98bdd1469c08953d,IAH,LGA,usa,IAH,29.98,-95.34,40.64,-73.779
516375,516375-7814e816ee534dfda7a7c548e813b3ce,IAH,MEM,usa,IAH,29.98,-95.34,35.042,-89.977
516418,,,,usa,DAL,32.847,-96.852,,
516418,,,,usa,DAL,32.847,-96.852,,
516418,,,,usa,DAL,32.847,-96.852,,
516418,,,,usa,DAL,32.847,-96.852,,
516418,516418-28d410f370fa4f33a2ce45aac412e328,DAL,CLT,usa,DAL,32.847,-96.852,35.214,-80.943
516418,,,,usa,DAL,32.847,-96.852,,
516418,516418-196013913ad14571a7a7d1ac1088384a,,,usa,DAL,32.847,-96.852,,
516418,516418-41a9092801d24f709858568a715ee1a4,DAL,YED,usa,DAL,32.847,-96.852,53.667,-113.467
516420,516420-95d2589cd4ee4df88a34e415c84ec300,,,usa,SFO,37.619,-122.375,,
516420,516420-60c5192eeb2a40a08f0f7f0cbb48cbeb,SFO,CMH,usa,SFO,37.619,-122.375,39.998,-82.892
516420,,,,usa,SFO,37.619,-122.375,,
516420,,,,usa,SFO,37.619,-122.375,,
516420,,,,usa,SFO,37.619,-122.375,,
516420,,,,usa,SFO,37.619,-122.375,,
516420,,,,usa,SFO,37.619,-122.375,,
516420,,,,usa,SFO,37.619,-122.375,,
516433,,,,usa,PHX,33.434,-112.008,,
516433,,,,usa,PHX,33.434,-112.008,,
516433,,,,usa,PHX,33.434,-112.008,,
516433,,,,usa,PHX,33.434,-112.008,,
516433,,,,usa,PHX,33.434,-112.008,,
516433,,,,usa,PHX,33.434,-112.008,,
516433,,,,usa,PHX,33.434,-112.008,,
516433,,,,usa,PHX,33.434,-112.008,,
516433,516433-20f2e7c6107142c2979b0028e5624b42,PHX,SFO,usa,PHX,33.434,-112.008,37.619,-122.375
516456,,,,canada,YHZ,44.881,-63.509,,
516456,,,,canada,YHZ,44.881,-63.509,,
516456,,,,canada,YHZ,44.881,-63.509,,
516456,,,,canada,YHZ,44.881,-63.509,,
516456,516456-345b2a36dc5d402786c8cced29806b7d,YHZ,NZY,canada,YHZ,44.881,-63.509,32.699,-117.215
516456,516456-c3857bb7e89a4a4e83d29f50c70ea3e3,YHZ,YKZ,canada,YHZ,44.881,-63.509,43.862,-79.37
516456,516456-f1ae3cab022c4692bc1d72468e2379ed,YHZ,LAS,canada,YHZ,44.881,-63.509,36.08,-115.152
516456,516456-2a5e97d1772641dda4fb5fe66eeaa74e,YHZ,LGA,canada,YHZ,44.881,-63.509,40.64,-73.779
516507,516507-cc93a6213fbc425fac9165fefe2bb31c,SAN,DEN,usa,SAN,32.733,-117.189,39.858,-104.667
516507,516507-6564e86396cb4aefa3232c03ffffb5b0,SAN,DAL,usa,SAN,32.733,-117.189,32.847,-96.852
516507,,,,usa,SAN,32.733,-117.189,,
516507,,,,usa,SAN,32.733,-117.189,,
516507,,,,usa,SAN,32.733,-117.189,,
516507,,,,usa,SAN,32.733,-117.189,,
516507,,,,usa,SAN,32.733,-117.189,,
516507,,,,usa,SAN,32.733,-117.189,,
516516,,,,usa,SHV,32.446,-93.826,,
516516,,,,usa,SHV,32.446,-93.826,,
516516,,,,usa,SHV,32.446,-93.826,,
516516,,,,usa,SHV,32.446,-93.826,,
516516,,,,usa,SHV,32.446,-93.826,,
516516,,,,usa,SHV,32.446,-93.826,,
516516,,,,usa,SHV,32.446,-93.826,,
516516,,,,usa,SHV,32.446,-93.826,,
516516,516516-d161fbe581a64038ab0e5eb51c2ff21a,SHV,YOW,usa,SHV,32.446,-93.826,45.323,-75.669
516528,516528-7d9ebdf4d8734e4fa4e7033744f325c0,LAS,CMH,usa,LAS,36.08,-115.152,39.998,-82.892
516528,516528-7ea8f521057f4d2d9dd61937b470c9d7,LAS,JFK,usa,LAS,36.08,-115.152,40.64,-73.779
516528,,,,usa,LAS,36.08,-115.152,,
516528,516528-ab5f86baf5134f888f62c8f42ca5eb79,LAS,YEG,usa,LAS,36.08,-115.152,53.667,-113.467
516528,,,,usa,LAS,36.08,-115.152,,
516528,,,,usa,LAS,36.08,-115.152,,
516528,,,,usa,LAS,36.08,-115.152,,
516528,,,,usa,LAS,36.08,-115.152,,
516543,,,,usa,MSN,43.14,-89.337,,
516543,,,,usa,MSN,43.14,-89.337,,
516543,,,,usa,MSN,43.14,-89.337,,
516543,,,,usa,MSN,43.14,-89.337,,
516543,,,,usa,MSN,43.14,-89.337,,
516543,,,,usa,MSN,43.14,-89.337,,
516543,,,,usa,MSN,43.14,-89.337,,
516543,516543-a3687981fd994eedb3e77db9332b132a,MSN,AUS,usa,MSN,43.14,-89.337,30.194,-97.67
516556,516556-d9d7a13d2abd415e8b3ae278b80d7d5c,MCI,TUS,usa,MCI,39.297,-94.714,32.166,-110.883
516556,,,,usa,MCI,39.297,-94.714,,
516556,,,,usa,MCI,39.297,-94.714,,
516556,,,,usa,MCI,39.297,-94.714,,
516556,,,,usa,MCI,39.297,-94.714,,
516556,,,,usa,MCI,39.297,-94.714,,
516556,,,,usa,MCI,39.297,-94.714,,
516556,,,,usa,MCI,39.297,-94.714,,
516561,,,,usa,DAL,32.847,-96.852,,
516561,,,,usa,DAL,32.847,-96.852,,
516561,,,,usa,DAL,32.847,-96.852,,
516561,,,,usa,DAL,32.847,-96.852,,
516561,,,,usa,DAL,32.847,-96.852,,
516561,,,,usa,DAL,32.847,-96.852,,
516561,,,,usa,DAL,32.847,-96.852,,
516561,516561-3154dd3d25a74eceaa3008d166640d0f,DAL,SAN,usa,DAL,32.847,-96.852,32.699,-117.215
516561,516561-61372dc1f6e940dca98fa43ed5be580c,DAL,LGA,usa,DAL,32.847,-96.852,40.64,-73.779
516571,516571-0d102fb08fa8495dbeaf04364884d112,LGA,SFO,usa,LGA,40.777,-73.872,37.619,-122.375
516571,516571-7af5576274514ef7a6bb14ded94182d9,,,usa,LGA,40.777,-73.872,,
516571,,,,usa,LGA,40.777,-73.872,,
516571,,,,usa,LGA,40.777,-73.872,,
516571,,,,usa,LGA,40.777,-73.872,,
516571,,,,usa,LGA,40.777,-73.872,,
516571,516571-db0d739b5073451fba1919b74c6bf68b,LGA,YYC,usa,LGA,40.777,-73.872,51.114,-114.02
516571,516571-b7b8dabc2e0a4771a666dff092506205,,,usa,LGA,40.777,-73.872,,
516578,,,,canada,YWG,49.91,-97.234,,
516578,,,,canada,YWG,49.91,-97.234,,
516578,,,,canada,YWG,49.91,-97.234,,
516578,516578-c836802094944054ba4995f90fe5e1e6,YWG,YZD,canada,YWG,49.91,-97.234,43.862,-79.37
516578,,,,canada,YWG,49.91,-97.234,,
516578,516578-ef1a60b15cf64b4dbc8d76c78ac7d472,YWG,JFK,canada,YWG,49.91,-97.234,40.64,-73.779
516578,516578-08b03b5b5d114c7589c715ae4d6f7a7a,YWG,BIF,canada,YWG,49.91,-97.234,31.849,-106.38
516578,516578-1fd4af7f546c4de8b5d5b776283c826f,YWG,AUS,canada,YWG,49.91,-97.234,30.194,-97.67
516579,516579-e91f331b523d499e9f9e084c9034f562,,,usa,SCK,37.894,-121.239,,
516579,516579-953b0a1fb4d84dc19e7877864a3c0c70,,,usa,SCK,37.894,-121.239,,
516579,,,,usa,SCK,37.894,-121.239,,
516579,516579-8d107433a0874979ba315465ff5b657a,SCK,SFO,usa,SCK,37.894,-121.239,37.619,-122.375
516579,,,,usa,SCK,37.894,-121.239,,
516579,516579-4b4eb83867da491d88eebc2487af2e84,SCK,PNE,usa,SCK,37.894,-121.239,39.872,-75.241
516579,,,,usa,SCK,37.894,-121.239,,
516579,,,,usa,SCK,37.894,-121.239,,
516583,,,,usa,PVD,41.724,-71.428,,
516583,,,,usa,PVD,41.724,-71.428,,
516583,,,,usa,PVD,41.724,-71.428,,
516583,,,,usa,PVD,41.724,-71.428,,
516583,,,,usa,PVD,41.724,-71.428,,
516583,,,,usa,PVD,41.724,-71.428,,
516583,,,,usa,PVD,41.724,-71.428,,
516583,,,,usa,PVD,41.724,-71.428,,
516590,,,,usa,JAX,30.494,-81.688,,
516590,,,,usa,JAX,30.494,-81.688,,
516590,,,,usa,JAX,30.494,-81.688,,
516590,516590-37ec3fe106404dfcbab4a3b5454832df,JAX,AUS,usa,JAX,30.494,-81.688,30.194,-97.67
516590,,,,usa,JAX,30.494,-81.688,,
516590,,,,usa,JAX,30.494,-81.688,,
516590,,,,usa,JAX,30.494,-81.688,,
516590,,,,usa,JAX,30.494,-81.688,,
516590,516590-b4d3a006a6f44b438d46991c454ec0ca,,,usa,JAX,30.494,-81.688,,
516593,516593-24ad2fd158f847d882ade0284ba47a0d,LAS,YOW,usa,LAS,36.08,-115.152,45.323,-75.669
516593,516593-8e70ae3865aa49cea81b28b5e1486d33,LAS,YAV,usa,LAS,36.08,-115.152,50.056,-97.032
516593,,,,usa,LAS,36.08,-115.152,,
516593,,,,usa,LAS,36.08,-115.152,,
516593,,,,usa,LAS,36.08,-115.152,,
516593,,,,usa,LAS,36.08,-115.152,,
516593,,,,usa,LAS,36.08,-115.152,,
516593,,,,usa,LAS,36.08,-115.152,,
516593,516593-08c37bb5a19c43789fab52d09390139f,LAS,IAH,usa,LAS,36.08,-115.152,29.607,-95.159
516593,,,,usa,LAS,36.08,-115.152,,
516594,,,,usa,LOU,38.228,-85.664,,
516594,,,,usa,LOU,38.228,-85.664,,
516594,,,,usa,LOU,38.228,-85.664,,
516594,,,,usa,LOU,38.228,-85.664,,
516594,516594-4b4e5888f9394fcc8b0328b432c5a73f,LOU,YWG,usa,LOU,38.228,-85.664,50.056,-97.032
516594,516594-97ac0595bdbb46eea9c406a824e155f9,LOU,LAX,usa,LOU,38.228,-85.664,33.942,-118.408
516594,516594-cb759e98e02243098bc779b8b3ede129,LOU,LAX,usa,LOU,38.228,-85.664,33.942,-118.408
516594,516594-157d9d1ee43249a1ab69fd43e59151ab,LOU,LUF,usa,LOU,38.228,-85.664,33.535,-112.383
516614,516614-efa3f74782b94baab2a90bce773f12ae,LGA,LAS,usa,LGA,40.777,-73.872,36.08,-115.152
516614,516614-b6e414ec25374c8a968bf0d548cf824f,LGA,AUS,usa,LGA,40.777,-73.872,30.194,-97.67
516614,516614-c625d5b396724a5e80ae57fad9f4c512,LGA,IAH,usa,LGA,40.777,-73.872,29.607,-95.159
516614,,,,usa,LGA,40.777,-73.872,,
516614,,,,usa,LGA,40.777,-73.872,,
516614,,,,usa,LGA,40.777,-73.872,,
516614,,,,usa,LGA,40.777,-73.872,,
516614,516614-cb80566ec08e40c0a2f8d9be6746602e,LGA,YXD,usa,LGA,40.777,-73.872,53.667,-113.467
516616,516616-9e6a81dea0cd4999813802658ffb5bfc,,,usa,LGA,40.777,-73.872,,
516616,,,,usa,LGA,40.777,-73.872,,
516616,,,,usa,LGA,40.777,-73.872,,
516616,516616-510eb28e06784722af393a1d0e5b6fd9,LGA,AUS,usa,LGA,40.777,-73.872,30.194,-97.67
516616,516616-de3eb33dbe4e4e0bafbcbc0017c2cd46,LGA,FAT,usa,LGA,40.777,-73.872,36.776,-119.718
516616,516616-acbbf08753894dd1b45ff0574805395f,LGA,PHX,usa,LGA,40.777,-73.872,33.535,-112.383
516616,516616-2792312266184c3ba9fa838144dae30a,LGA,LAX,usa,LGA,40.777,-73.872,33.942,-118.408
516616,516616-30d26bc12bde46d2a4c45073401b5a40,,,usa,LGA,40.777,-73.872,,
516620,,,,usa,SLC,40.788,-111.978,,
516620,,,,usa,SLC,40.788,-111.978,,
516620,,,,usa,SLC,40.788,-111.978,,
516620,,,,usa,SLC,40.788,-111.978,,
516620,,,,usa,SLC,40.788,-111.978,,
516620,,,,usa,SLC,40.788,-111.978,,
516620,,,,usa,SLC,40.788,-111.978,,
516620,,,,usa,SLC,40.788,-111.978,,
516639,,,,usa,PHX,33.434,-112.008,,
516639,,,,usa,PHX,33.434,-112.008,,
516639,516639-37bac496a01d4986b5b6e6ea7c7ea97b,PHX,LSQ,usa,PHX,33.434,-112.008,33.942,-118.408
516639,516639-5d78fe6cb1174aa8af2c5fb5356b691a,PHX,LOU,usa,PHX,33.434,-112.008,38.228,-85.664
516639,516639-348777a509bc46ae84647c2d3c65506e,PHX,LGA,usa,PHX,33.434,-112.008,40.64,-73.779
516639,516639-a366135e77524e65aa209272054a55cd,PHX,LOU,usa,PHX,33.434,-112.008,38.228,-85.664
516639,516639-46d6873affd045cfa0fa2e094fdf9010,PHX,JFK,usa,PHX,33.434,-112.008,40.64,-73.779
516639,,,,usa,PHX,33.434,-112.008,,
516647,516647-29ab183cdd474cad8e29897ef5907849,RND,AUS,usa,RND,29.529,-98.279,30.194,-97.67
516647,516647-9a2d7b350fb640ba9e3d4f73bb81ad30,RND,PNE,usa,RND,29.529,-98.279,39.872,-75.241
516647,516647-c9d716e296c743e990c003fc3d2a340b,RND,LAX,usa,RND,29.529,-98.279,33.942,-118.408
516647,516647-f690ca0e3019468ba2660a5e369c1640,RND,YUL,usa,RND,29.529,-98.279,45.517,-73.417
516647,,,,usa,RND,29.529,-98.279,,
516647,,,,usa,RND,29.529,-98.279,,
516647,,,,usa,RND,29.529,-98.279,,
516647,,,,usa,RND,29.529,-98.279,,
516679,516679-1d0b5928d5fd4dffad2ea4345e1489c7,MCI,VCE,usa,MCI,39.297,-94.714,45.505,12.352
516679,516679-64c4810e10f245b3b9038563284ac12d,MCI,LSQ,usa,MCI,39.297,-94.714,33.942,-118.408
516679,516679-1d0b5928d5fd4dffad2ea4345e1489c7,MCI,VCE,usa,MCI,39.297,-94.714,45.505,12.352
516679,,,,usa,MCI,39.297,-94.714,,
516679,,,,usa,MCI,39.297,-94.714,,
516679,,,,usa,MCI,39.297,-94.714,,
516679,,,,usa,MCI,39.297,-94.714,,
516679,,,,usa,MCI,39.297,-94.714,,
516680,,,,usa,BWI,39.175,-76.668,,
516680,,,,usa,BWI,39.175,-76.668,,
516680,,,,usa,BWI,39.175,-76.668,,
516680,,,,usa,BWI,39.175,-76.668,,
516680,,,,usa,BWI,39.175,-76.668,,
516680,,,,usa,BWI,39.175,-76.668,,
516680,,,,usa,BWI,39.175,-76.668,,
516680,,,,usa,BWI,39.175,-76.668,,
516682,,,,usa,BUF,42.94,-78.732,,
516682,,,,usa,BUF,42.94,-78.732,,
516682,,,,usa,BUF,42.94,-78.732,,
516682,,,,usa,BUF,42.94,-78.732,,
516682,516682-4adb45ae5d374c1f855601d8cf4d7cbc,,,usa,BUF,42.94,-78.732,,
516682,,,,usa,BUF,42.94,-78.732,,
516682,516682-c48d67653bbb4457a50d2328ec4df698,,,usa,BUF,42.94,-78.732,,
516682,516682-80eeeeddffa041ff83ab312e6dab8011,BUF,YUL,usa,BUF,42.94,-78.732,45.517,-73.417
516694,516694-e39f4a51332f4298902fab80f9e6ecd5,NGU,LGA,usa,NGU,36.938,-76.289,40.64,-73.779
516694,,,,usa,NGU,36.938,-76.289,,
516694,,,,usa,NGU,36.938,-76.289,,
516694,,,,usa,NGU,36.938,-76.289,,
516694,,,,usa,NGU,36.938,-76.289,,
516694,,,,usa,NGU,36.938,-76.289,,
516694,,,,usa,NGU,36.938,-76.289,,
516694,,,,usa,NGU,36.938,-76.289,,
516694,516694-70633925f62849af9d403e4c045e9985,NGU,YXD,usa,NGU,36.938,-76.289,53.667,-113.467
516697,516697-e24553dd9b2d4fa2812d1cebe4836706,,,usa,FAT,36.776,-119.718,,
516697,,,,usa,FAT,36.776,-119.718,,
516697,,,,usa,FAT,36.776,-119.718,,
516697,,,,usa,FAT,36.776,-119.718,,
516697,,,,usa,FAT,36.776,-119.718,,
516697,,,,usa,FAT,36.776,-119.718,,
516697,,,,usa,FAT,36.776,-119.718,,
516697,,,,usa,FAT,36.776,-119.718,,
516704,,,,usa,LGB,33.818,-118.151,,
516704,,,,usa,LGB,33.818,-118.151,,
516704,,,,usa,LGB,33.818,-118.151,,
516704,,,,usa,LGB,33.818,-118.151,,
516704,516704-b62ca0e23fe2432e8a76b055c9b535ed,,,usa,LGB,33.818,-118.151,,
516704,516704-bbf5ac8dfbcf4a0ca5d72da05cdaef8e,LGB,LGA,usa,LGB,33.818,-118.151,40.64,-73.779
516704,516704-1707318749874f00a5ff5d988aec66e2,LGB,PNE,usa,LGB,33.818,-118.151,39.872,-75.241
516704,516704-c83a8271c08c4991b9b7bd83012eac48,LGB,LSQ,usa,LGB,33.818,-118.151,33.942,-118.408
516732,516732-31157515aac742db975fceefd9c84dce,,,usa,LGA,40.777,-73.872,,
516732,516732-b5daf6f1059f4a5cbfcb80f2427761c9,LGA,YTZ,usa,LGA,40.777,-73.872,43.862,-79.37
516732,516732-d0a9518e7b0247c6be8dfcfb6912dfb5,LGA,SAT,usa,LGA,40.777,-73.872,29.529,-98.279
516732,,,,usa,LGA,40.777,-73.872,,
516732,,,,usa,LGA,40.777,-73.872,,
516732,,,,usa,LGA,40.777,-73.872,,
516732,,,,usa,LGA,40.777,-73.872,,
516732,,,,usa,LGA,40.777,-73.872,,
516732,,,,usa,LGA,40.777,-73.872,,
516732,,,,usa,LGA,40.777,-73.872,,
516739,516739-178c9727f5dc4951a6e556b3c08f336c,ORF,MEM,usa,ORF,36.894,-76.201,35.042,-89.977
516739,516739-b50366bca10b45f5911cacacd6b991e6,ORF,IAH,usa,ORF,36.894,-76.201,29.607,-95.159
516739,,,,usa,ORF,36.894,-76.201,,
516739,,,,usa,ORF,36.894,-76.201,,
516739,,,,usa,ORF,36.894,-76.201,,
516739,,,,usa,ORF,36.894,-76.201,,
516739,,,,usa,ORF,36.894,-76.201,,
516739,,,,usa,ORF,36.894,-76.201,,
516744,,,,usa,MCI,39.297,-94.714,,
516744,,,,usa,MCI,39.297,-94.714,,
516744,,,,usa,MCI,39.297,-94.714,,
516744,,,,usa,MCI,39.297,-94.714,,
516744,,,,usa,MCI,39.297,-94.714,,
516744,,,,usa,MCI,39.297,-94.714,,
516744,,,,usa,MCI,39.297,-94.714,,
516744,516744-92e91e26a4bd42e884b136fedd08fa8a,,,usa,MCI,39.297,-94.714,,
516763,,,,usa,DEN,39.858,-104.667,,
516763,516763-df1deb912f74490789f6c016b108dd00,DEN,SAT,usa,DEN,39.858,-104.667,29.529,-98.279
516763,,,,usa,DEN,39.858,-104.667,,
516763,,,,usa,DEN,39.858,-104.667,,
516763,,,,usa,DEN,39.858,-104.667,,
516763,,,,usa,DEN,39.858,-104.667,,
516763,,,,usa,DEN,39.858,-104.667,,
516763,,,,usa,DEN,39.858,-104.667,,
516765,,,,usa,LAX,33.942,-118.408,,
516765,,,,usa,LAX,33.942,-118.408,,
516765,,,,usa,LAX,33.942,-118.408,,
516765,,,,usa,LAX,33.942,-118.408,,
516765,,,,usa,LAX,33.942,-118.408,,
516765,,,,usa,LAX,33.942,-118.408,,
516765,,,,usa,LAX,33.942,-118.408,,
516765,,,,usa,LAX,33.942,-118.408,,
516789,,,,usa,NCA,34.708,-77.439,,
516789,,,,usa,NCA,34.708,-77.439,,
516789,,,,usa,NCA,34.708,-77.439,,
516789,516789-f5141149162c4c6d898ec7e4126dfe34,NCA,YTZ,usa,NCA,34.708,-77.439,43.862,-79.37
516789,516789-aa2e335ea4c1469ba76eaad85130fa8c,NCA,PWM,usa,NCA,34.708,-77.439,45.589,-122.597
516789,,,,usa,NCA,34.708,-77.439,,
516789,516789-3b9819787d994eae88a7d7f8f8f3c3fb,NCA,PWM,usa,NCA,34.708,-77.439,45.589,-122.597
516789,516789-b9c2f4c5ad2b4a9bb407f2da05589a55,NCA,LAX,usa,NCA,34.708,-77.439,33.942,-118.408
516798,516798-0fd24579080f4993b6e87edafb0e90b0,SJC,JFK,usa,SJC,37.362,-121.929,40.64,-73.779
516798,,,,usa,SJC,37.362,-121.929,,
516798,,,,usa,SJC,37.362,-121.929,,
516798,,,,usa,SJC,37.362,-121.929,,
516798,,,,usa,SJC,37.362,-121.929,,
516798,,,,usa,SJC,37.362,-121.929,,
516798,,,,usa,SJC,37.362,-121.929,,
516798,,,,usa,SJC,37.362,-121.929,,
516806,,,,usa,DCA,38.852,-77.037,,
516806,516806-91643a6aebc94f17b5b8afff913b788b,DCA,AUS,usa,DCA,38.852,-77.037,30.194,-97.67
516806,516806-47549b3e9e3144f1addf98fbd31e5d50,DCA,PHX,usa,DCA,38.852,-77.037,33.535,-112.383
516806,516806-3c087aa7d08a404a9389734e0f071220,DCA,YYC,usa,DCA,38.852,-77.037,51.114,-114.02
516806,516806-55ca75144119433c9fe6704fed639bb2,DCA,SVZ,usa,DCA,38.852,-77.037,29.529,-98.279
516806,516806-3c087aa7d08a404a9389734e0f071220,DCA,YYC,usa,DCA,38.852,-77.037,51.114,-114.02
516806,516806-41a76b98264c495892776340686b93b6,DCA,YKZ,usa,DCA,38.852,-77.037,43.862,-79.37
516806,516806-ee15045e59fe42148267d978529de91d,DCA,DEN,usa,DCA,38.852,-77.037,39.858,-104.667
516808,,,,usa,SAN,32.733,-117.189,,
516808,,,,usa,SAN,32.733,-117.189,,
516808,,,,usa,SAN,32.733,-117.189,,
516808,,,,usa,SAN,32.733,-117.189,,
516808,,,,usa,SAN,32.733,-117.189,,
516808,516808-31d9b6640dcf4f24ab8cd297b0ab483e,SAN,YKZ,usa,SAN,32.733,-117.189,43.862,-79.37
516808,516808-0011bc1b54bf4922ac65a00a92917481,SAN,LUF,usa,SAN,32.733,-117.189,33.535,-112.383
516808,516808-af5a31abd9d345c28031806a0cb36cc4,SAN,FTW,usa,SAN,32.733,-117.189,32.82,-97.362
516827,516827-0b55ba7d17e640ca842f53269ccd6d63,LSV,BNA,usa,LSV,36.236,-115.034,36.124,-86.678
516827,516827-3d221653abf34fa48d0923a5e4c15c63,,,usa,LSV,36.236,-115.034,,
516827,516827-726957e4cb1f4aedb7e06d191b019a47,,,usa,LSV,36.236,-115.034,,
516827,516827-895c46d6907548dca0d35832549149a2,LSV,PHL,usa,LSV,36.236,-115.034,39.872,-75.241
516827,516827-c23e4373a2944bddb817045d738e662c,LSV,LAX,usa,LSV,36.236,-115.034,33.942,-118.408
516827,516827-29fcb40a49c1422b93963baa5dc2471d,LSV,NZY,usa,LSV,36.236,-115.034,32.699,-117.215
516827,,,,usa,LSV,36.236,-115.034,,
516827,,,,usa,LSV,36.236,-115.034,,
516833,,,,canada,YTZ,43.627,-79.396,,
516833,516833-486ca576ec9244b69b46e23e809d5f32,YTZ,JFK,canada,YTZ,43.627,-79.396,40.64,-73.779
516833,,,,canada,YTZ,43.627,-79.396,,
516833,,,,canada,YTZ,43.627,-79.396,,
516833,,,,canada,YTZ,43.627,-79.396,,
516833,,,,canada,YTZ,43.627,-79.396,,
516833,516833-2a16fb238ee64b689cba64bd75e49617,YTZ,LSQ,canada,YTZ,43.627,-79.396,33.942,-118.408
516833,516833-87fdc4a42c074bbb826787cc1649080f,YTZ,YYC,canada,YTZ,43.627,-79.396,51.114,-114.02
516841,516841-72214a6fdd3349aa85c94273b9f02381,FAT,JFK,usa,FAT,36.776,-119.718,40.64,-73.779
516841,,,,usa,FAT,36.776,-119.718,,
516841,,,,usa,FAT,36.776,-119.718,,
516841,,,,usa,FAT,36.776,-119.718,,
516841,,,,usa,FAT,36.776,-119.718,,
516841,,,,usa,FAT,36.776,-119.718,,
516841,,,,usa,FAT,36.776,-119.718,,
516841,,,,usa,FAT,36.776,-119.718,,
516862,516862-461dcc0f2dbf4923a5d0de815f00e41c,,,usa,LGA,40.777,-73.872,,
516862,516862-a9009a6e4130480791231c822157ba0e,LGA,PRG,usa,LGA,40.777,-73.872,50.101,14.26
516862,,,,usa,LGA,40.777,-73.872,,
516862,,,,usa,LGA,40.777,-73.872,,
516862,,,,usa,LGA,40.777,-73.872,,
516862,,,,usa,LGA,40.777,-73.872,,
516862,,,,usa,LGA,40.777,-73.872,,
516862,,,,usa,LGA,40.777,-73.872,,
516933,516933-98545e32f8e74a04a17ac5a64f4daf87,LGA,LAX,usa,LGA,40.777,-73.872,33.942,-118.408
516933,516933-bbe8f5f4b1824a5cba7b98cf06a39996,LGA,LAX,usa,LGA,40.777,-73.872,33.942,-118.408
516933,516933-78b6f968349a481c92906779d849ce22,LGA,YWG,usa,LGA,40.777,-73.872,50.056,-97.032
516933,,,,usa,LGA,40.777,-73.872,,
516933,,,,usa,LGA,40.777,-73.872,,
516933,,,,usa,LGA,40.777,-73.872,,
516933,,,,usa,LGA,40.777,-73.872,,
516933,,,,usa,LGA,40.777,-73.872,,
516939,516939-3fb2b113f884413b8d65cea0e3e80637,YND,JFK,canada,YND,45.521,-75.564,40.64,-73.779
516939,,,,canada,YND,45.521,-75.564,,
516939,,,,canada,YND,45.521,-75.564,,
516939,,,,canada,YND,45.521,-75.564,,
516939,,,,canada,YND,45.521,-75.564,,
516939,,,,canada,YND,45.521,-75.564,,
516939,,,,canada,YND,45.521,-75.564,,
516939,,,,canada,YND,45.521,-75.564,,
516965,516965-8f05587436ed40bf95de8dac651105d2,OPF,BNA,usa,OPF,25.907,-80.278,36.124,-86.678
516965,,,,usa,OPF,25.907,-80.278,,
516965,,,,usa,OPF,25.907,-80.278,,
516965,,,,usa,OPF,25.907,-80.278,,
516965,,,,usa,OPF,25.907,-80.278,,
516965,516965-8011d8031ee94de591981b2aeec6cd81,OPF,YYC,usa,OPF,25.907,-80.278,51.114,-114.02
516965,516965-eae7516eddc648d990a36d2950c30980,OPF,ORD,usa,OPF,25.907,-80.278,41.786,-87.752
516965,516965-2fcf56432d2d42ecb9081cd11078df02,OPF,DET,usa,OPF,25.907,-80.278,42.409,-83.01
516965,,,,usa,OPF,25.907,-80.278,,
516967,,,,usa,FAT,36.776,-119.718,,
516967,,,,usa,FAT,36.776,-119.718,,
516967,,,,usa,FAT,36.776,-119.718,,
516967,,,,usa,FAT,36.776,-119.718,,
516967,,,,usa,FAT,36.776,-119.718,,
516967,,,,usa,FAT,36.776,-119.718,,
516967,,,,usa,FAT,36.776,-119.718,,
516967,,,,usa,FAT,36.776,-119.718,,
516972,516972-63b32377f3fe4cb6a8fd757448a48b10,JFK,YMX,usa,JFK,40.64,-73.779,45.517,-73.417
516972,,,,usa,JFK,40.64,-73.779,,
516972,516972-8b49fdc2b8f14279924a54bc521b4110,JFK,LSQ,usa,JFK,40.64,-73.779,33.942,-118.408
516972,,,,usa,JFK,40.64,-73.779,,
516972,,,,usa,JFK,40.64,-73.779,,
516972,,,,usa,JFK,40.64,-73.779,,
516972,,,,usa,JFK,40.64,-73.779,,
516972,,,,usa,JFK,40.64,-73.779,,
517033,517033-d8c095e62922464fbbcf95400599a203,,,canada,YYC,51.114,-114.02,,
517033,,,,canada,YYC,51.114,-114.02,,
517033,,,,canada,YYC,51.114,-114.02,,
517033,,,,canada,YYC,51.114,-114.02,,
517033,,,,canada,YYC,51.114,-114.02,,
517033,,,,canada,YYC,51.114,-114.02,,
